intersectional_id,control_id,n_target_imp,n_control_imp,accuracy_imp,f1_score_imp,n_target_exp,n_control_exp,accuracy_exp,f1_score_exp,accuracy_delta,f1_score_delta
Black_Female_Nurse,Native American_Female_Nurse,133,133,0.6002998500749624,0.5942711175732593,133,133,0.7128935532233884,0.7071068938992978,0.11259370314842598,0.11283577632603847
Black_Female_Nurse,Hispanic_Female_Nurse,133,133,0.6375526122716917,0.6291737010966554,133,133,0.7435262771749623,0.7409301675784311,0.10597366490327065,0.11175646648177573
Black_Female_Nurse,Black_Male_Nurse,133,133,0.5743906881945365,0.5655170514695118,133,133,0.5947935886480054,0.583075878380518,0.02040290045346882,0.017558826911006187
Native American_Female_Cleaner,Asian_Female_Cleaner,133,133,0.6677661169415292,0.6609374371764151,133,133,0.7247376311844078,0.7177027711153864,0.05697151424287861,0.05676533393897132
Native American_Female_Cleaner,Black_Female_Cleaner,133,133,0.5614692653673165,0.5367453742413183,133,133,0.6601199400299851,0.6481544900784963,0.09865067466266864,0.11140911583717805
Native American_Female_Cleaner,White_Female_Cleaner,133,133,0.8104947526236881,0.8093216668513742,133,133,0.7983508245877061,0.7974224828942642,-0.012143928035981966,-0.011899183957109982
Asian_Female_Accountant,Asian_Male_Accountant,133,133,0.6058947734931668,0.6042194283042811,133,133,0.6356730089861145,0.6282835291660281,0.02977823549294767,0.02406410086174704
Asian_Female_Accountant,White_Female_Accountant,133,133,0.7950524737631184,0.7941913763299191,133,133,0.7494752623688156,0.7446865488096367,-0.04557721139430282,-0.0495048275202824
Native American_Female_Lawyer,White_Female_Lawyer,133,133,0.7620689655172413,0.7608605794289722,133,133,0.7890554722638681,0.787140503366547,0.026986506746626726,0.026279923937574723
Native American_Female_Lawyer,Asian_Female_Lawyer,133,133,0.6567634435861576,0.653761163065459,133,133,0.7300026358601215,0.7287939126526326,0.07323919227396392,0.07503274958717365
Native American_Female_Lawyer,Black_Female_Lawyer,133,133,0.5529235382308846,0.5450908787381746,133,133,0.7068965517241379,0.7006870919592592,0.15397301349325332,0.15559621322108452
Asian_Female_Nurse,Native American_Female_Nurse,133,133,0.5665667166416791,0.5557273807366747,133,133,0.7119940029985008,0.7017780921049249,0.14542728635682167,0.1460507113682502
Asian_Female_Nurse,Hispanic_Female_Nurse,133,133,0.6661169415292354,0.6623523715900794,133,133,0.7497751124437781,0.7353068391869695,0.08365817091454275,0.07295446759689006
Asian_Female_Nurse,Asian_Male_Nurse,133,133,0.6311931785829522,0.6081504468086761,133,133,0.6406319621628901,0.6351207386479247,0.009438783579937882,0.026970291839248595
Hispanic_Male_Accountant,Black_Male_Accountant,133,133,0.6407247765006385,0.6337366364978305,133,133,0.7188697318007662,0.7044823437840453,0.07814495530012766,0.07074570728621477
Hispanic_Male_Accountant,Asian_Male_Accountant,133,133,0.6341829085457272,0.6245815667447546,133,133,0.775112443778111,0.7741363607445454,0.14092953523238372,0.14955479399979077
White_Male_Mechanic,Black_Male_Mechanic,133,133,0.7787106446776612,0.7736729764492901,133,133,0.7466266866566716,0.7332467244037104,-0.03208395802098951,-0.0404262520455797
White_Male_Mechanic,White_Female_Mechanic,133,133,0.6221889055472264,0.6101319889204666,133,133,0.6385307346326836,0.6239167367115919,0.016341829085457227,0.013784747791125262
White_Male_Mechanic,Hispanic_Male_Mechanic,133,133,0.8008180989892193,0.7896218421251386,133,133,0.8383152718553537,0.8351255746622901,0.03749717286613441,0.04550373253715145
Native American_Female_Nurse,Hispanic_Female_Nurse,133,133,0.5701649175412294,0.5659740720653555,133,133,0.8148425787106447,0.813148684420882,0.24467766116941525,0.2471746123555264
Black_Male_Teacher,Asian_Male_Teacher,133,133,0.6376311844077961,0.6327937484059246,133,133,0.6661169415292354,0.6615321031375052,0.028485757121439303,0.028738354731580595
Black_Male_Teacher,Black_Female_Teacher,133,133,0.5640834018281213,0.5495918945406177,133,133,0.597639481131295,0.593948331480201,0.033556079303173614,0.044356436939583244
Black_Male_Teacher,Hispanic_Male_Teacher,133,133,0.6528532609923655,0.6487509204751323,133,133,0.7617746810227877,0.7599983805650579,0.10892142003042216,0.11124746008992559
White_Female_CEO,Asian_Female_CEO,133,133,0.7854572713643178,0.78265490702775,133,133,0.7380809595202399,0.73477609284223,-0.04737631184407787,-0.04787881418551998
White_Female_CEO,White_Male_CEO,133,133,0.6156305711026728,0.6091236151989786,133,133,0.6349701046929245,0.6304708363830066,0.019339533590251645,0.021347221184027987
Asian_Female_Cleaner,Black_Female_Cleaner,133,133,0.6557721139430285,0.6498086364937767,133,133,0.6982008995502249,0.6936189673726912,0.04242878560719643,0.043810330878914505
Asian_Female_Cleaner,White_Female_Cleaner,133,133,0.7669560853544519,0.7638387254276099,133,133,0.8356767310124843,0.834319004754024,0.06872064565803238,0.0704802793264141
White_Male_Lawyer,White_Female_Lawyer,133,133,0.5968515742128936,0.580535608563885,133,133,0.6028485757121439,0.5870178229585636,0.0059970014992503096,0.006482214394678665
White_Male_Lawyer,Black_Male_Lawyer,133,133,0.7863568215892054,0.7853509265802965,133,133,0.7602698650674663,0.7594439047046402,-0.02608695652173909,-0.0259070218756563
White_Male_Lawyer,Hispanic_Male_Lawyer,133,133,0.787856071964018,0.782636143271817,133,133,0.8025487256371815,0.7952818132286401,0.014692653673163525,0.012645669956823147
White_Female_Lawyer,Asian_Female_Lawyer,133,133,0.7794602698650674,0.7775816394102112,133,133,0.7386806596701649,0.7325960676909771,-0.040779610194902505,-0.04498557171923412
White_Female_Lawyer,Black_Female_Lawyer,133,133,0.7890554722638681,0.7809835111745962,133,133,0.7179910044977511,0.7133100250678305,-0.07106446776611697,-0.06767348610676571
Asian_Male_Teacher,Asian_Female_Teacher,133,133,0.6394022933342158,0.629189156071176,133,133,0.5372596706366062,0.5115025420924614,-0.10214262269760965,-0.1176866139787146
Asian_Male_Teacher,Hispanic_Male_Teacher,133,133,0.706896551724138,0.6966189176452383,133,133,0.7232383808095951,0.7102666316469134,0.016341829085457116,0.013647714001675082
Black_Female_Doctor,Native American_Female_Doctor,133,133,0.5656671664167916,0.5597355273059639,133,133,0.7137931034482758,0.7045058892946622,0.14812593703148424,0.1447703619886983
Black_Female_Doctor,Asian_Female_Doctor,133,133,0.6572713643178411,0.6437496558706487,133,133,0.6421289355322338,0.6265537071063787,-0.015142428785607231,-0.017195948764269997
Black_Female_Doctor,Black_Male_Doctor,133,133,0.5899550224887556,0.5825288100539365,133,133,0.5631184407796102,0.5543687991827476,-0.02683658170914549,-0.028160010871188912
Black_Female_Doctor,Hispanic_Female_Doctor,133,133,0.6654449560933818,0.6630854338889003,133,133,0.7365611836938674,0.7351173990765301,0.07111622760048553,0.07203196518762978
Asian_Female_Teacher,Black_Female_Teacher,133,133,0.6064467766116941,0.5969279069050974,133,133,0.6356821589205397,0.6263684047568345,0.029235382308845592,0.02944049785173708
Black_Male_Mechanic,Hispanic_Male_Mechanic,133,133,0.62023988005997,0.6094857395555983,133,133,0.7362818590704648,0.7330872952749472,0.11604197901049484,0.12360155571934894
Black_Male_Mechanic,Black_Female_Mechanic,133,133,0.6006184407796102,0.5926591091834995,133,133,0.625372135360891,0.6176541366290962,0.02475369458128074,0.024995027445596674
White_Female_Mechanic,Black_Female_Mechanic,133,133,0.75768263284771,0.7532359012190989,133,133,0.7834346504559271,0.7807756666472963,0.025752017608217104,0.02753976542819736
White_Female_Mechanic,Asian_Female_Mechanic,133,133,0.7380623238212921,0.736813132800574,133,133,0.8364533858490688,0.835006994096059,0.0983910620277767,0.09819386129548502
Black_Female_Cleaner,White_Female_Cleaner,133,133,0.7724137931034483,0.7699029598615621,133,133,0.7577211394302849,0.7549044078421903,-0.014692653673163414,-0.014998552019371836
White_Female_Cashier,White_Male_Cashier,133,133,0.6341468123720894,0.6224383925978858,133,133,0.6009113024674673,0.5959293892015032,-0.033235509904622096,-0.026509003396382624
White_Female_Cashier,Hispanic_Female_Cashier,133,133,0.8175374238972338,0.8165003552887173,133,133,0.8547437927173032,0.8535338637843518,0.037206368820069335,0.03703350849563447
Native American_Male_Doctor,Native American_Female_Doctor,133,133,0.650482037816478,0.6435887928768509,133,133,0.590509840264638,0.5847112980390292,-0.05997219755183991,-0.058877494837821676
Native American_Male_Doctor,Black_Male_Doctor,133,133,0.642728635682159,0.6349674528383006,133,133,0.7094452773613193,0.7067926911912574,0.06671664167916036,0.07182523835295684
Black_Male_CEO,White_Male_CEO,133,133,0.8053973013493252,0.801442673371443,133,133,0.7829085457271365,0.7796651406595894,-0.02248875562218866,-0.021777532711853675
Black_Male_CEO,Hispanic_Male_CEO,133,133,0.6220849261819258,0.6165033281132353,133,133,0.7274755119640628,0.7238463587622468,0.105390585782137,0.10734303064901152
Black_Male_CEO,Asian_Male_CEO,133,133,0.667021046747463,0.6641675196567014,133,133,0.677567014565026,0.6705783315172787,0.010545967817563007,0.006410811860577348
Black_Male_Lawyer,Hispanic_Male_Lawyer,133,133,0.721816440404018,0.7173005535435415,133,133,0.769386944065961,0.7676555262255246,0.04757050366194293,0.05035497268198308
Black_Male_Lawyer,Black_Female_Lawyer,133,133,0.6598950524737631,0.6564947314311931,133,133,0.5758584993217677,0.5696557313104628,-0.08403655315199543,-0.08683900012073031
White_Male_Cashier,Hispanic_Male_Cashier,133,133,0.8078188869091291,0.8055927564498994,133,133,0.8353081438004402,0.8342410614293477,0.027489256891311098,0.02864830497944837
White_Male_Cashier,Native American_Male_Cashier,133,133,0.75952023988006,0.7580737373407243,133,133,0.8212893553223388,0.817337093161432,0.06176911544227881,0.05926335582070774
Native American_Female_Doctor,Asian_Female_Doctor,133,133,0.6995502248875562,0.6977336361203083,133,133,0.7187406296851574,0.7174203225960463,0.019190404797601146,0.019686686475738013
Native American_Female_Doctor,Hispanic_Female_Doctor,133,133,0.6020989505247376,0.5864173818163284,133,133,0.7440779610194903,0.7384322914956718,0.1419790104947527,0.1520149096793434
Asian_Female_Doctor,Hispanic_Female_Doctor,133,133,0.7343328335832084,0.7313086194147805,133,133,0.7647676161919041,0.7611536372352855,0.0304347826086957,0.02984501782050497
Black_Male_Accountant,Asian_Male_Accountant,133,133,0.6176911544227887,0.6087844742199733,133,133,0.6869565217391305,0.6828111696108181,0.06926536731634181,0.07402669539084483
Asian_Male_Nurse,Black_Male_Nurse,133,133,0.5683658170914543,0.5679515771302768,133,133,0.6200899550224889,0.6146813522675822,0.051724137931034586,0.046729775137305474
Hispanic_Male_Cashier,Native American_Male_Cashier,133,133,0.6108610208573524,0.6041072064438004,133,133,0.7558222408552562,0.7518493731387773,0.1449612199979038,0.14774216669497686
Hispanic_Male_Cashier,Hispanic_Female_Cashier,133,133,0.6296289145460864,0.6228833814494372,133,133,0.6503185697185003,0.6460984876156418,0.020689655172413945,0.02321510616620459
Asian_Female_CEO,Asian_Male_CEO,133,133,0.6650674662668665,0.6609199026878418,133,133,0.5734632683658172,0.5615109386213497,-0.09160419790104934,-0.09940896406649213
Asian_Female_Lawyer,Black_Female_Lawyer,133,133,0.5805097451274362,0.5651205149621464,133,133,0.6200899550224888,0.6167608977732173,0.03958020989505251,0.05164038281107086
White_Male_CEO,Hispanic_Male_CEO,133,133,0.7689655172413793,0.765647785626339,133,133,0.8502248875562219,0.8478489761145063,0.08125937031484265,0.08220119048816732
White_Male_CEO,Asian_Male_CEO,133,133,0.8419790104947527,0.8391858094580116,133,133,0.80119940029985,0.7989227760304479,-0.040779610194902616,-0.040263033427563655
Black_Female_Mechanic,Asian_Female_Mechanic,133,133,0.6094785753819619,0.6066536182796697,133,133,0.6643536574377985,0.6631460189278456,0.05487508205583658,0.056492400648175956
Hispanic_Male_CEO,Asian_Male_CEO,133,133,0.7534954407294834,0.7512538834001807,133,133,0.7795907137616602,0.7787611471333216,0.026095273032176847,0.02750726373314083
